customer_id,age,gender,ethnicity,current_grade,projected_grade,previous_sale,warm_lead,medium_lead,cold_lead
1070631122,71,Male,Caucasian,16.61638,9.65,0,0,0,0
1075638805,33,Female,Hispanic,17.72414,52.42,0,1,0,0
1077531200,30,Male,Hispanic,9.31585,56.54,0,1,0,0
1109320846,71,Male,Caucasian,15.13492,12.04,0,0,0,0
1123525124,53,Female,Hispanic,21.59462,14.81,0,0,0,0
1134396690,52,Female,Caucasian,0.84349,14.5,0,0,0,0
1136611867,35,Male,Caucasian,4.97824,42.2,0,0,0,0
1138413427,34,Female,Hispanic,3.05764,41.71,0,0,1,0
1187663367,34,Female,Caucasian,28.89515,52.28,0,1,0,0
1202354300,47,Female,Caucasian,99.99,40.1,0,0,1,0
2664553498,39,Male,Caucasian,3.26852,20.36,0,0,0,0
2680541793,36,Male,African-American,2.30894,39.18,0,0,0,1
2684611118,32,Female,Caucasian,8.1814,21.87,0,0,0,1
2685620120,53,Male,Caucasian,3.19822,11.61,0,0,0,0
2685538110,48,Female,Caucasian,10.50369,11.49,0,0,0,0
2686585100,59,Male,Hispanic,2.21552,12.36,0,0,0,0
2686670155,35,Male,Caucasian,6.18558,39.46,0,0,0,0
2686659453,45,Female,Caucasian,0.7732,60.66,0,1,0,0
2688539422,61,Female,Other,16.95004,11.27,0,0,0,0
2708548129,42,Female,Other,0.59747,17.02,0,0,0,0
2866585142,32,Male,Caucasian,1.19494,30.64,0,0,0,0
2866559126,39,Male,Caucasian,3.12793,14.73,0,0,0,0
2866585107,56,Female,Caucasian,1.01433,18.96,0,0,0,0
2866559123,58,Male,Caucasian,15.562,13.34,0,0,0,0
2867559118,50,Female,Hispanic,17.61736,13.44,0,0,0,0
2867559103,25,Male,Hispanic,6.48639,62.24,0,1,0,0
2867559923,39,Male,Hispanic,0.97429,22.43,0,0,0,1
2867686995,56,Male,Caucasian,16.46957,33.24,0,0,0,1
2867636698,27,Male,Caucasian,26.53282,40.63,0,0,1,0
2965569155,40,Male,Caucasian,1.33552,17.08,0,0,0,0
2966668201,28,Male,Caucasian,99.99,79.69,0,1,0,0
2966674398,26,Male,Other,9.24322,47.38,0,1,0,0
2966569664,57,Female,Caucasian,99.99,7.04,0,0,0,0
2966636518,23,Male,Hispanic,99.99,47.86,0,1,0,0
2966585409,26,Male,Caucasian,7.4073,44.23,1,0,0,1
3077574144,41,Male,Hispanic,2.03843,32.95,0,0,0,0
3077640408,35,Female,Caucasian,5.23665,43.98,0,0,1,0
3077585113,59,Female,Caucasian,13.01283,11.89,0,0,0,0
3077620114,50,Female,Caucasian,2.49532,11.04,0,0,0,0
3077574749,53,Male,Caucasian,2.6426,20.63,0,0,0,0
3077574447,81,Female,Caucasian,2.41571,9.02,0,0,0,0
3091595117,28,Female,Caucasian,4.95549,38.07,0,0,1,0
3091576314,72,Male,Caucasian,2.95221,5.98,0,0,0,0
3116578279,38,Male,Caucasian,26.53282,31.53,0,0,0,0
3116578185,38,Male,Caucasian,7.09936,31.63,0,0,0,0
3116578533,74,Female,Caucasian,14.16062,19.09,0,0,0,0
3116578924,55,Female,Caucasian,1.68698,12.83,0,0,0,0
3116578718,57,Male,Other,1.93524,28.46,0,0,0,0
3116578101,56,Female,Caucasian,4.33761,13.72,0,0,0,0
3116644204,53,Female,Caucasian,2.35474,11.19,0,0,0,0
3116635729,38,Male,Hispanic,7.22045,45.17,0,0,1,0
3116617116,24,Female,Caucasian,2.49532,41.96,0,0,0,0
3116578102,69,Male,African-American,3.69698,8.71,0,0,0,0
3116578911,71,Female,Other,13.30645,7.87,0,0,0,0
3116578108,67,Male,Caucasian,1.51125,12.63,0,0,0,0
3116585820,26,Male,African-American,9.7029,57.48,0,1,0,0
3116578510,31,Male,Caucasian,99.99,54.97,0,1,0,0
3116578117,67,Male,Other,2.56561,11.52,0,0,0,0
3116585201,30,Other,African-American,2.61591,65.2,0,1,0,0
3116585155,36,Female,Other,7.5211,20.85,0,0,0,0
3116644204,49,Male,Caucasian,2.28445,13.1,0,0,0,0
3116578536,73,Male,Caucasian,7.46069,6.25,0,0,0,0
3141580128,72,Male,Caucasian,0.56233,8.51,0,0,0,0
3141580157,27,Female,Hispanic,6.4597,33.54,0,0,1,0
3141580659,49,Male,Caucasian,2.56561,29.52,0,0,0,0
3187585150,72,Male,Caucasian,36.90304,21.53,0,0,0,1
3187585590,54,Male,Caucasian,17.60402,15.1,0,0,0,0
3209587710,41,Female,Hispanic,17.71079,46.64,0,0,1,0
3209640150,74,Male,Caucasian,18.57831,24.29,0,0,0,1
3229589130,47,Female,African-American,3.53682,13.99,0,0,0,0
3229589115,38,Female,Hispanic,3.16312,28.14,0,0,0,1
3279595103,59,Male,Caucasian,1.58154,17.93,0,0,0,0
3279634278,37,Female,African-American,15.36181,43.77,0,0,1,0
3279689909,50,Female,African-American,1.18784,14.75,0,0,0,0
3279620147,79,Female,Caucasian,3.32328,15.05,0,0,0,0
3283596103,25,Other,African-American,2.84677,29.82,0,0,0,0
3287596906,42,Female,Hispanic,3.4091,29.8,0,0,0,1
3294627149,34,Other,African-American,2.35474,30.19,0,0,0,0
3294597115,22,Male,African-American,6.60651,48.42,0,0,0,0
3294597685,51,Female,Caucasian,17.75083,12.72,0,0,0,0
3297598116,36,Female,Hispanic,5.73899,21.12,0,0,0,1
3301598101,60,Other,Other,18.258,13.15,0,0,0,0
3307638202,49,Female,African-American,1.72212,13.28,0,0,0,0
3317621110,57,Female,African-American,99.99,53.63,0,1,0,0
3330601161,55,Male,Caucasian,4.32426,16.58,0,0,0,0
3335637905,27,Female,Hispanic,7.75431,50.91,0,1,0,0
3335602480,57,Male,Hispanic,20.94064,18.39,0,0,0,0
3335640122,28,Female,Hispanic,7.06029,58.8,0,1,0,0
3340603178,67,Male,Caucasian,2.56561,8.85,0,0,0,0
3340603107,41,Female,Caucasian,1.40581,16.75,0,0,0,0
3346603564,46,Male,African-American,2.90953,18.25,0,0,0,0
3347603129,56,Female,Caucasian,6.40631,15.11,0,0,0,0
3347603100,23,Female,Hispanic,18.28469,30.32,0,0,0,1
3360667106,60,Female,Caucasian,99.99,29.92,0,0,0,0
3360605975,58,Female,Caucasian,21.76812,56.22,0,1,0,0
1079341778,68,Female,Hispanic,14.66779,41.16,0,0,1,0
1109375109,33,Female,Caucasian,1.08951,33.84,0,0,0,1
1111342199,68,Female,Caucasian,4.59119,7.82,1,0,0,0
1112348209,47,Male,Other,0.3866,12.82,0,0,0,0
1174347117,54,Female,Caucasian,0.73805,25.36,0,0,0,0
2372656208,65,Male,Caucasian,4.67433,18.31,0,0,0,0
2406382104,35,Female,Other,1.44096,42.35,0,0,1,0
2663552115,28,Male,Caucasian,6.71328,46.96,0,0,1,0
2663614103,62,Male,Caucasian,1.93299,10.59,0,0,0,0
2665539570,90,Female,Caucasian,0.26072,12.69,0,0,0,0
2683596103,80,Female,Caucasian,13.05287,5.48,0,0,0,0
2686585919,69,Female,Caucasian,63.74283,3.68,0,0,0,0
2713551102,49,Male,Hispanic,0.90756,27.76,0,0,0,1
2866559305,22,Female,Caucasian,1.4761,38.21,0,0,1,0
2866585103,59,Male,Caucasian,3.7254,9.2,0,0,0,0
2866650155,28,Male,Caucasian,1.82756,26.69,0,0,0,0
2866559297,22,Male,Hispanic,0.87863,43.84,0,0,1,0
2866651736,41,Female,Caucasian,7.71427,33.47,0,0,0,0
2867559537,63,Female,Caucasian,2.77648,9.69,0,0,0,0
2867559881,54,Female,Caucasian,16.99008,6.21,0,0,0,0
2867559124,44,Male,Hispanic,5.08501,41.92,0,0,1,0
2867630170,51,Female,Hispanic,7.02025,14.93,0,0,0,0
2867559122,32,Male,Other,5.90441,45.23,0,0,0,1
2966569862,29,Female,Other,6.87344,19.58,0,0,0,0
3077574509,27,Female,African-American,7.90112,49.96,0,1,0,0
3077574349,21,Male,Hispanic,18.32473,61.05,0,1,0,0
3077574129,45,Female,Caucasian,2.6359,15.8,0,0,0,0
3091620149,33,Male,Caucasian,1.27874,24.33,0,0,0,0
3091576102,39,Other,Hispanic,11.62479,38.09,0,0,1,0
3091576271,58,Male,Hispanic,14.46759,25.25,0,0,0,0
3091576130,26,Male,Caucasian,2.03843,39.04,0,0,0,0
3116685128,49,Female,Other,0.84349,32.43,0,0,0,1
3116654510,32,Female,Hispanic,19.91296,57.61,0,1,0,0
3116578102,44,Female,African-American,13.47995,19.86,0,0,0,0
3116585120,48,Male,Caucasian,9.02223,16.22,0,0,0,0
3116578202,36,Male,African-American,12.01184,20.98,0,0,0,1
3116578121,33,Female,African-American,1.82756,30.34,0,0,0,1
3116690686,44,Female,Caucasian,16.92335,7,0,0,0,0
3116620103,62,Female,Caucasian,1.72212,4.26,0,0,0,0
3141580454,62,Female,Other,1.44096,19.67,0,0,0,0
3141580120,39,Male,Caucasian,17.97772,19.4,0,0,0,0
3187663152,69,Male,Caucasian,4.28773,6.58,0,0,0,0
3187585108,51,Male,African-American,16.93669,22.06,0,0,0,0
3187585196,26,Male,Caucasian,8.68856,52.1,0,1,0,0
3209587504,20,Male,Hispanic,20.5269,57.82,0,1,0,0
3209587374,23,Male,Hispanic,10.22341,36.72,0,0,1,0
3209587764,21,Female,Hispanic,8.19474,72,0,1,0,0
3209587279,25,Male,Caucasian,5.72869,35.46,0,0,0,0
3257677433,56,Female,Caucasian,37.50363,13.75,0,0,0,0
3258593582,40,Male,Hispanic,16.12256,46.81,0,0,1,0
3262593492,68,Female,Caucasian,2.70619,7.51,0,0,0,0
3262593167,67,Male,Caucasian,5.06093,19.82,0,0,0,0
3266593963,27,Female,Hispanic,2.74134,43.1,0,0,0,1
3279634165,70,Male,Caucasian,18.11118,14.77,0,0,0,0
3280595192,40,Female,Hispanic,26.15912,26.37,0,0,0,0
3282595103,49,Male,Hispanic,17.09685,16.81,0,0,0,0
3283611485,23,Other,Caucasian,99.99,61.59,0,1,0,0
3283596204,29,Female,Hispanic,6.39297,58.07,0,1,0,0
3287596986,25,Female,Caucasian,5.13122,43.9,0,0,1,0
3287596878,64,Female,Caucasian,7.91447,5.77,0,0,0,0
3294597803,39,Other,Other,2.84677,38.93,0,0,1,0
3301603927,26,Female,Caucasian,2.56561,55,0,1,0,0
3302598554,31,Male,Caucasian,6.2595,16.97,0,0,0,0
3307598122,35,Female,Caucasian,99.99,61.73,0,1,0,0
3317600991,68,Male,Caucasian,25.0647,7.8,0,0,0,0
3317600546,27,Male,Caucasian,5.76568,36.35,0,0,0,0
3328601104,38,Female,Caucasian,2.07357,24.52,0,0,0,0
3330602970,26,Male,Hispanic,19.79284,65.47,0,1,0,0
3335602106,25,Female,Caucasian,99.99,31.92,0,0,0,1
3335602117,71,Male,African-American,15.48193,40.66,0,0,1,0
3335602128,50,Male,Caucasian,1.09441,14.92,0,0,0,0
3335602667,27,Female,African-American,16.45622,17.32,0,0,0,0
3335602443,22,Female,Hispanic,22.78245,50.46,0,1,0,0
3335602118,24,Other,Other,3.89717,34.04,0,0,0,0
3340603119,29,Male,Caucasian,1.72212,41.92,0,1,0,0
3347603888,62,Male,Caucasian,1.61668,20.91,0,0,0,0
3347603149,42,Male,Hispanic,13.72019,15.25,0,0,0,0
3347676123,27,Other,African-American,25.34498,51.86,0,1,0,0
3347605202,23,Female,Caucasian,29.81605,63.6,0,1,0,0
3360620996,80,Male,Caucasian,13.68015,27.86,0,0,0,1
3360620207,64,Male,Caucasian,2.53046,20.82,0,0,0,1
3360605506,26,Other,African-American,3.39001,45.07,0,0,0,0
3360662155,71,Male,Caucasian,8.43488,13.46,0,0,0,0
3360605658,38,Male,Caucasian,7.09936,11.13,0,0,0,0
3360605296,23,Male,Caucasian,0.87863,30.25,0,0,0,0
3360605180,25,Female,African-American,4.44438,42.02,0,0,1,0
3360644294,48,Male,African-American,1.1598,19.41,0,0,0,1
3368606200,42,Male,Caucasian,1.72212,35.69,0,0,0,1
3368637819,57,Female,Hispanic,9.28916,22,0,0,0,0
3368606612,43,Male,Caucasian,8.30152,23.31,0,0,0,1
3368606155,26,Male,Caucasian,5.30694,42.48,0,0,0,0
3377630805,34,Female,Caucasian,11.09093,13.5,0,0,0,0
3417673209,36,Male,Caucasian,0.70291,26.47,0,0,0,0
3417611122,62,Male,Caucasian,5.3119,23.98,0,0,0,1
3417620125,35,Male,Caucasian,1.64162,37.9,0,0,0,0
3443615192,72,Male,African-American,59.4853,9.42,0,0,0,0
1060353999,47,Female,Caucasian,4.92035,23.83,0,0,0,0
1069350104,72,Male,Caucasian,0.9476,6.6,0,0,0,0
1106392529,47,Male,Other,7.09936,22.35,0,0,0,0
1116304113,45,Male,Hispanic,0.49203,28.12,0,0,0,0
1124636930,35,Male,Caucasian,2.32229,58.16,0,1,0,0
1126514122,27,Female,Caucasian,2.60075,36.91,0,0,0,0
1142611224,36,Female,Hispanic,1.37067,38.45,0,0,1,0
1145625993,58,Male,Caucasian,43.26931,11.3,0,0,0,0
1164633102,34,Male,Hispanic,0.91378,31.76,0,0,0,0
1197677486,63,Male,Caucasian,14.48094,6.03,0,0,0,0
2663547123,35,Female,Caucasian,1.1598,31.21,0,0,0,0
2663650454,71,Male,Caucasian,3.69026,13.11,0,0,0,0
2664553199,40,Male,African-American,2.98735,16.42,0,0,0,0
2664542127,41,Male,Caucasian,13.19968,18.88,0,0,0,0
2680541170,73,Female,Caucasian,2.74134,8.41,0,0,0,0
2680544655,64,Male,Caucasian,2.35474,2.48,0,0,0,0
2680289305,56,Female,African-American,38.69147,9.11,0,0,0,0
2683674121,78,Male,Caucasian,1.65183,6.13,0,0,0,0
2685585778,23,Male,Hispanic,0.91378,45.12,0,0,1,0
2686630193,70,Female,Caucasian,7.4073,10.49,0,0,0,0
2688585114,60,Male,Caucasian,5.84576,22.25,0,0,0,1
2690679597,36,Female,Caucasian,27.41369,40.58,0,0,0,0
2713670163,30,Male,African-American,1.79241,31.91,0,0,0,0
2866636155,28,Female,Caucasian,1.12465,35.98,0,0,0,0
2866559814,31,Female,Hispanic,2.03843,40.29,0,0,0,1
2866679694,27,Female,Caucasian,1.65183,55.34,0,1,0,0
2866623573,41,Male,Caucasian,0.73805,29.57,0,0,0,0
2866666214,32,Female,Caucasian,23.03604,50.87,0,0,1,0
2867559114,20,Male,Caucasian,6.00592,38.42,0,0,0,0
2867653120,29,Male,Hispanic,6.76667,66.21,0,1,0,0
2965569155,34,Female,Caucasian,26.43939,18.23,0,0,0,0
2966585273,25,Male,Caucasian,4.14715,23.81,0,0,0,0
2966614117,28,Female,Caucasian,5.52545,57.14,0,0,1,0
2966585155,54,Male,Caucasian,13.22637,58.81,0,1,0,0
2966585934,52,Male,Caucasian,16.64307,17.52,0,0,0,0
2966569121,27,Female,Other,9.73525,23.76,0,0,0,0
2966644113,27,Other,Hispanic,2.53046,49.1,0,1,0,0
2966628817,74,Male,Caucasian,2.28445,5.79,0,0,0,0
2966653406,27,Male,Hispanic,1.1598,13.76,0,0,0,0
3077574127,41,Male,Caucasian,8.96884,24.92,0,0,0,0
3077574163,38,Female,African-American,3.32328,27.23,0,0,0,0
3077602207,26,Female,African-American,3.36331,43.61,0,0,1,0
3077585856,38,Female,Hispanic,5.23182,36.36,0,0,0,1
3077666118,34,Male,African-American,0.93425,27.12,0,0,0,1
3077677526,66,Female,Caucasian,2.84677,10.14,0,0,0,0
3077630593,38,Female,Caucasian,13.05287,11.28,0,0,0,0
3077574840,32,Male,Caucasian,1.57489,31.15,0,0,0,0
3091576557,63,Female,Hispanic,14.22736,7.88,0,0,0,0
3116578787,63,Male,Caucasian,3.79569,8.89,0,0,0,0
3116578101,35,Male,Hispanic,6.64247,38.97,0,0,1,0
3116578129,46,Male,Caucasian,22.70238,13.48,0,0,0,0
3116578163,51,Female,Caucasian,2.36233,19.48,0,0,0,1
3116578109,31,Female,Hispanic,5.63222,52.63,0,1,0,0
3116578173,51,Female,Caucasian,18.11118,24.7,0,0,0,0
3116650793,37,Female,Hispanic,99.99,71.82,0,1,0,0
3116578212,30,Male,Caucasian,34.48732,32.23,0,0,0,0
3116578970,74,Female,Caucasian,10.90408,6.22,0,0,0,0
3116578150,58,Male,Caucasian,5.80572,38.98,0,0,0,1
3116578527,55,Male,Hispanic,99.99,33.31,0,0,1,0
3116578112,65,Male,Caucasian,3.23337,8.72,0,0,0,0
3116684445,58,Male,Caucasian,4.77976,8.12,0,0,0,0
3141580709,34,Female,African-American,14.48094,38.38,0,0,1,0
3141580137,49,Female,Caucasian,19.01875,8.47,0,0,0,0
3187585106,52,Male,Caucasian,3.92387,19.83,0,0,0,0
3187674182,73,Female,Caucasian,8.04828,5.15,0,0,0,0
3187585130,25,Female,Caucasian,2.17901,31.38,0,0,0,0
3187585874,32,Female,Other,3.61997,11.83,0,0,0,0
3209587592,22,Female,Caucasian,1.4761,36.54,0,0,0,0
3209587153,66,Female,Caucasian,2.70619,5.13,0,0,0,0
3209587117,23,Female,African-American,2.35474,43.31,0,0,0,0
3209620127,56,Female,Caucasian,2.77648,9.46,0,0,0,0
3229589856,26,Female,African-American,1.65183,43.78,0,0,1,0
3257592900,43,Male,Caucasian,0.24602,12.61,0,0,0,0
3261593451,48,Female,Hispanic,21.14084,13.09,0,0,0,0
3266593409,55,Female,Caucasian,1.1598,11.06,0,0,0,0
3266593127,79,Male,Caucasian,0.80834,7.94,0,0,0,0
3279595918,44,Female,Hispanic,4.44438,20.35,0,0,0,0
3279595512,56,Female,Hispanic,7.44734,20.67,0,0,0,0
3279595102,25,Female,Hispanic,1.75727,48.51,0,1,0,0
3279595161,24,Female,Caucasian,70.3093,32.18,0,0,0,1
3279595114,31,Female,Other,3.90113,36.73,0,0,1,0
3280632154,31,Male,Caucasian,4.32287,47.28,0,1,0,0
3280595122,22,Male,Hispanic,1.68698,40.41,0,0,0,1
3282595754,21,Male,African-American,7.82104,48.1,0,1,0,0
3283596242,67,Male,African-American,2.56253,8.6,0,0,0,0
3283596927,27,Female,Hispanic,18.2313,52.31,0,1,0,0
3283596219,28,Female,Hispanic,7.88777,62.48,0,1,0,0
3283596113,69,Female,African-American,5.05832,10.34,0,0,0,0
3287596875,24,Female,African-American,1.68698,36.74,0,0,1,0
3294662128,35,Female,Caucasian,28.69495,61.43,0,1,0,0
3301598894,19,Female,Caucasian,1.40581,45.4,0,0,1,0
3301598997,58,Female,Caucasian,7.47403,8.96,0,0,0,0
3301598109,67,Male,Hispanic,3.32328,14.64,0,0,0,0
3302598120,54,Male,Hispanic,99.99,31.57,0,0,0,1
3306679642,25,Female,Caucasian,27.08002,59.04,0,1,0,0
3323601219,56,Male,Caucasian,2.2493,3.82,0,0,0,0
1039469956,73,Female,African-American,0.73805,8.98,0,0,0,0
1074620767,70,Male,Caucasian,0.24602,13.33,0,0,0,0
1106494999,42,Female,Hispanic,0.7741,21.66,0,0,0,1
1113502103,43,Female,Caucasian,0.56233,32.28,0,0,0,0
1122326612,64,Female,Other,1.1598,9.07,0,0,0,0
1128643204,43,Male,Other,0.69402,28.93,0,0,0,1
1200623153,67,Female,Caucasian,10.46365,7.12,0,0,0,0
1966620807,65,Male,Caucasian,0.94892,6.55,0,0,0,0
2494620108,32,Male,Caucasian,1.08951,46.63,0,0,1,0
2653551591,57,Female,Caucasian,6.37962,14.09,0,0,0,0
2663543614,51,Male,Caucasian,99.99,21.87,0,0,0,0
2664674106,41,Male,Caucasian,4.04171,15.72,0,0,0,0
2664649123,38,Female,Other,17.56398,37.5,0,0,1,0
2664539130,56,Female,Hispanic,4.01729,20.56,0,0,0,1
2683553121,46,Female,Caucasian,3.67028,48.93,0,1,0,0
2685669792,59,Male,Caucasian,3.23337,10.18,0,0,0,0
2686539773,82,Female,Hispanic,1.1211,10.15,0,0,0,0
2687585103,64,Female,Caucasian,2.46017,4.74,0,0,0,0
2688677106,64,Male,Caucasian,15.09488,18.93,0,0,0,1
2866663212,27,Male,Caucasian,0.63262,47.36,0,1,0,0
2866648155,26,Male,Caucasian,1.61668,25.63,0,0,0,1
2866559105,19,Male,Caucasian,1.30038,67.07,0,1,0,0
2866559163,65,Male,African-American,14.17397,15.06,0,0,0,0
2867603340,24,Male,Hispanic,17.13689,57.26,0,1,0,0
2867559123,33,Female,Hispanic,9.72959,47.93,0,1,0,0
2966648918,29,Female,Hispanic,11.25109,57.13,0,0,1,0
2966664739,54,Male,Caucasian,16.50961,13.78,0,0,0,0
2966569189,69,Male,Caucasian,2.6359,2.41,0,0,0,0
2966569203,27,Male,Caucasian,1.08951,43.91,0,0,0,1
3077574163,59,Female,Other,15.52197,23.66,0,0,0,1
3077574705,94,Female,Caucasian,2.00197,6.05,0,0,0,0
3077585119,21,Female,Hispanic,22.31533,43.47,0,0,1,0
3077574916,51,Male,Caucasian,17.83091,10.7,0,0,0,0
3077574155,55,Male,Caucasian,2.70619,13.65,0,0,0,0
3077661775,26,Male,Caucasian,5.2718,13.02,0,0,0,0
3077574214,34,Female,Caucasian,3.93628,12.09,0,0,0,0
3077574282,58,Male,Caucasian,23.30297,12.9,0,0,0,0
3077585994,59,Female,Caucasian,1.08951,11.19,0,0,0,0
3077574884,24,Female,African-American,3.96391,48.95,0,1,0,0
3077574832,21,Male,African-American,1.05437,31.27,0,0,0,0
3077574122,31,Male,Caucasian,2.74134,38.18,0,0,0,0
3091576967,59,Male,Hispanic,4.65792,8.53,0,0,0,0
3116614132,29,Female,Caucasian,2.98735,55.17,0,1,0,0
3116677150,83,Female,Caucasian,9.91644,21.85,0,0,0,1
3116614111,61,Male,Caucasian,6.51309,14.62,0,0,0,0
3116578718,70,Female,African-American,11.2244,5.03,0,0,0,0
3116578547,56,Male,Caucasian,4.31092,12.93,0,0,0,0
3116585163,52,Female,African-American,2.56253,12.67,0,0,0,0
3116585521,70,Male,African-American,99.99,33.31,0,0,0,1
3116607114,51,Male,Caucasian,5.93919,24.79,0,0,0,1
3116578184,34,Male,African-American,2.6426,39.75,0,0,0,1
3116620163,83,Female,Caucasian,15.30842,3.03,0,0,0,0
3141580177,44,Male,Hispanic,5.95253,19.8,0,0,0,1
3187585935,36,Male,Caucasian,1.8627,35.2,0,0,0,0
3187585908,25,Male,Hispanic,24.59758,52.24,0,1,0,0
3209587775,39,Male,Hispanic,3.80375,28.55,0,0,0,1
3209587777,19,Male,Hispanic,0.94892,55.66,0,1,0,0
3209587100,39,Female,Caucasian,99.99,77.06,0,1,0,0
3229648985,26,Female,Caucasian,2.74134,44.05,0,0,1,0
3229589347,27,Male,Other,5.23665,50.28,0,1,0,0
3266620111,55,Male,Caucasian,7.26049,13.15,0,0,0,0
3266593696,26,Female,Hispanic,19.65938,62.84,0,1,0,0
3279595156,64,Male,Caucasian,0.70291,15.66,0,0,0,0
3279595512,58,Male,Caucasian,3.54968,9.14,0,0,0,0
3279676425,25,Female,African-American,14.37417,29.12,0,0,0,0
3282595985,36,Female,Hispanic,3.09279,40.13,0,0,1,0
3283596874,29,Male,Hispanic,18.55162,53.9,0,1,0,0
3287674822,33,Male,African-American,2.38988,35.28,0,0,1,0
3294597128,25,Female,Hispanic,7.41566,36.25,0,0,0,0
3296625155,25,Male,Hispanic,3.0225,46.73,0,0,1,0
3301598172,36,Female,Hispanic,2.56561,28.18,0,0,0,1
3301598146,25,Other,Caucasian,7.8077,50.09,0,0,0,0
3307598426,18,Male,Caucasian,8.75119,41.37,0,0,1,0
3317600129,60,Other,African-American,15.44189,7.84,0,0,0,0
3323601350,33,Female,Caucasian,7.44734,13.64,0,0,0,0
3330601779,58,Male,Caucasian,16.57634,12.84,0,0,0,0
3335602100,35,Female,African-American,7.62084,50.14,0,1,0,0
3335662362,67,Male,Caucasian,15.44189,12.87,0,0,0,0
3335602218,45,Male,Caucasian,4.56889,26.62,0,0,0,0
3335603589,19,Other,Caucasian,2.56561,54.52,0,1,0,0
3340603155,35,Male,Caucasian,99.99,39.79,0,0,0,1
3340623210,35,Male,Caucasian,99.99,77.66,0,1,0,0
3340603158,39,Female,Hispanic,2.22886,28.97,0,0,0,1
3346603336,44,Female,Caucasian,7.44734,40.08,0,0,1,0
3346603207,47,Female,Hispanic,4.20414,29.88,0,0,0,1
3346603103,30,Male,Caucasian,8.51506,57.55,0,1,0,0
3346634329,45,Female,Caucasian,4.21744,42.67,0,0,1,0
3347603109,36,Male,Caucasian,10.79731,54.73,0,1,0,0
3347603150,27,Male,Hispanic,6.64247,40.58,0,0,1,0
3360652935,34,Female,Hispanic,14.6144,43.8,0,0,1,0
3360620919,70,Male,Caucasian,19.32571,8.13,0,0,0,0
3360605128,46,Male,Caucasian,1.79241,69.69,0,1,0,0
3360605115,63,Female,Caucasian,19.80619,8.62,0,0,0,0
3360605737,19,Male,Caucasian,5.41238,50.67,0,1,0,0
3360605584,18,Male,Caucasian,1.89785,30.17,0,0,0,0
3360605132,67,Female,Caucasian,5.55296,15.73,0,0,0,0
1051389166,51,Female,Caucasian,0.87863,13.55,0,0,0,0
1062666293,27,Male,Hispanic,19.32571,49.87,0,1,0,0
1088614843,35,Female,Hispanic,3.89717,50.19,0,1,0,0
1108449173,56,Female,Caucasian,21.71474,15.77,0,0,0,0
1112422103,68,Male,Hispanic,4.71131,49.77,0,1,0,0
1131297317,55,Male,African-American,0.7741,18.26,0,0,0,0
1186433747,36,Female,Hispanic,41.29403,60.43,0,1,0,0
2400673902,29,Male,Hispanic,1.68698,31.55,0,0,0,1
2654648634,40,Female,Hispanic,1.26792,30.59,0,0,0,1
2662585803,30,Female,Caucasian,23.03604,45.13,1,0,1,0
2662585194,36,Male,Caucasian,23.98364,7.55,0,0,0,0
2685542896,42,Female,African-American,6.88679,10.02,0,0,0,0
2686598116,47,Female,Caucasian,7.51407,22.26,0,0,0,1
2708541132,75,Female,Caucasian,16.09586,5.52,0,0,0,0
2709552109,46,Male,Hispanic,14.28074,18.99,0,0,0,1
2866559143,37,Female,Other,1.79241,16.59,0,0,0,0
2867559143,60,Female,Caucasian,1.05437,13.1,0,0,0,0
2867559153,49,Male,Caucasian,7.74096,18.24,0,0,0,0
2867559144,42,Male,Caucasian,88.24698,13.18,0,0,0,0
2867687988,27,Female,African-American,3.06969,52.13,0,1,0,0
2965689150,46,Male,Caucasian,18.8052,26.14,0,0,0,1
2965614387,37,Female,Caucasian,99.99,32.28,0,0,0,0
2966569120,56,Male,Caucasian,14.17397,8.82,0,0,0,0
2966569259,32,Female,Caucasian,5.04497,18.07,0,0,0,0
2966569938,70,Male,Caucasian,2.6359,6.89,0,0,0,0
2966679650,51,Female,Caucasian,1.01921,17.7,0,0,0,0
3077574454,39,Male,Caucasian,4.25258,27.77,0,0,0,0
3077611733,27,Female,Caucasian,2.10872,32.79,0,0,0,1
3077574187,60,Female,Other,3.76371,10.49,0,0,0,0
3077574123,35,Female,Hispanic,1.51125,42.94,0,0,1,0
3077603107,35,Male,Hispanic,14.14728,31.96,0,0,0,0
3077574111,40,Female,Caucasian,24.70435,14.97,0,0,0,0
3077574906,31,Male,Caucasian,7.87443,48.87,0,1,0,0
